"Date","Month","Year","Site.Name","COUNTY","mean.lat","PM2.5","Ozone"
2018-12-20,12,2018,"Bryson City","Swain",35.434767,51,NA
2018-12-20,12,2018,"Castle Hayne","New Hanover",34.364167,7,NA
2018-12-20,12,2018,"Clemmons Middle","Forsyth",36.026,56,NA
2018-12-20,12,2018,"Durham Armory","Durham",36.0329550008979,43,NA
2018-12-20,12,2018,"Garinger High School","Mecklenburg",35.2401000008895,26,26
2018-12-20,12,2018,"Hattie Avenue","Forsyth",36.110693332,46,NA
2018-12-20,12,2018,"Leggett","Edgecombe",35.988278,14,NA
2018-12-20,12,2018,"Mendenhall School","Guilford",36.1090060008986,29,NA
2018-12-20,12,2018,"Millbrook School","Wake",35.856111,45.5,28
2018-12-20,12,2018,"Pitt Agri. Center","Pitt",35.6412760008938,20,NA
2018-12-20,12,2018,"West Johnston Co.","Johnston",35.59095,27,NA
2018-12-21,12,2018,"Bryson City","Swain",35.434767,19,NA
2018-12-21,12,2018,"Castle Hayne","New Hanover",34.364167,17,NA
2018-12-21,12,2018,"Clemmons Middle","Forsyth",36.026,18,NA
2018-12-21,12,2018,"Durham Armory","Durham",36.0329550008979,28,NA
2018-12-21,12,2018,"Garinger High School","Mecklenburg",35.2401000008895,12,29
2018-12-21,12,2018,"Hattie Avenue","Forsyth",36.110693332,13,NA
2018-12-21,12,2018,"Leggett","Edgecombe",35.988278,8,NA
2018-12-21,12,2018,"Mendenhall School","Guilford",36.1090060008986,7,NA
2018-12-21,12,2018,"Millbrook School","Wake",35.856111,27,35
2018-12-21,12,2018,"Pitt Agri. Center","Pitt",35.6412760008938,10,NA
2018-12-21,12,2018,"West Johnston Co.","Johnston",35.59095,12,NA
2018-12-22,12,2018,"Bryson City","Swain",35.434767,24,NA
2018-12-22,12,2018,"Castle Hayne","New Hanover",34.364167,0,NA
2018-12-22,12,2018,"Clemmons Middle","Forsyth",36.026,11,NA
2018-12-22,12,2018,"Durham Armory","Durham",36.0329550008979,14.5,NA
2018-12-22,12,2018,"Frying Pan Mountain","Haywood",35.379167,2,NA
2018-12-22,12,2018,"Garinger High School","Mecklenburg",35.2401000008895,18,21
2018-12-22,12,2018,"Hattie Avenue","Forsyth",36.110693332,8.5,NA
2018-12-22,12,2018,"Leggett","Edgecombe",35.988278,7,NA
2018-12-22,12,2018,"Linville Falls","Avery",35.972347,4,NA
2018-12-22,12,2018,"Mendenhall School","Guilford",36.1090060008986,9,NA
2018-12-22,12,2018,"Millbrook School","Wake",35.856111,15.6666666666667,21
2018-12-22,12,2018,"Pitt Agri. Center","Pitt",35.6412760008938,7,NA
2018-12-22,12,2018,"West Johnston Co.","Johnston",35.59095,9,NA
2018-12-23,12,2018,"Bryson City","Swain",35.434767,39,NA
2018-12-23,12,2018,"Castle Hayne","New Hanover",34.364167,15,NA
2018-12-23,12,2018,"Clemmons Middle","Forsyth",36.026,46,NA
2018-12-23,12,2018,"Durham Armory","Durham",36.0329550008979,36,NA
2018-12-23,12,2018,"Garinger High School","Mecklenburg",35.2401000008895,56,26
2018-12-23,12,2018,"Hattie Avenue","Forsyth",36.110693332,34,NA
2018-12-23,12,2018,"Leggett","Edgecombe",35.988278,13,NA
2018-12-23,12,2018,"Mendenhall School","Guilford",36.1090060008986,26,NA
2018-12-23,12,2018,"Millbrook School","Wake",35.856111,42.5,28
2018-12-23,12,2018,"Pitt Agri. Center","Pitt",35.6412760008938,15,NA
2018-12-23,12,2018,"West Johnston Co.","Johnston",35.59095,26,NA
2018-12-24,12,2018,"Bryson City","Swain",35.434767,20,NA
2018-12-24,12,2018,"Castle Hayne","New Hanover",34.364167,8,NA
2018-12-24,12,2018,"Clemmons Middle","Forsyth",36.026,21,NA
2018-12-24,12,2018,"Durham Armory","Durham",36.0329550008979,40,NA
2018-12-24,12,2018,"Garinger High School","Mecklenburg",35.2401000008895,46,30
2018-12-24,12,2018,"Hattie Avenue","Forsyth",36.110693332,19,NA
2018-12-24,12,2018,"Leggett","Edgecombe",35.988278,9,NA
2018-12-24,12,2018,"Mendenhall School","Guilford",36.1090060008986,21,NA
2018-12-24,12,2018,"Millbrook School","Wake",35.856111,44.5,29
2018-12-24,12,2018,"Pitt Agri. Center","Pitt",35.6412760008938,24,NA
2018-12-24,12,2018,"West Johnston Co.","Johnston",35.59095,20,NA
2018-12-25,12,2018,"Bryson City","Swain",35.434767,47,NA
2018-12-25,12,2018,"Castle Hayne","New Hanover",34.364167,10,NA
2018-12-25,12,2018,"Clemmons Middle","Forsyth",36.026,36,NA
2018-12-25,12,2018,"Durham Armory","Durham",36.0329550008979,46,NA
2018-12-25,12,2018,"Frying Pan Mountain","Haywood",35.379167,8,NA
2018-12-25,12,2018,"Garinger High School","Mecklenburg",35.2401000008895,64,31
2018-12-25,12,2018,"Hattie Avenue","Forsyth",36.110693332,29,NA
2018-12-25,12,2018,"Leggett","Edgecombe",35.988278,17,NA
2018-12-25,12,2018,"Linville Falls","Avery",35.972347,12,NA
2018-12-25,12,2018,"Mendenhall School","Guilford",36.1090060008986,48,NA
2018-12-25,12,2018,"Millbrook School","Wake",35.856111,51.6666666666667,30
2018-12-25,12,2018,"Pitt Agri. Center","Pitt",35.6412760008938,30,NA
2018-12-25,12,2018,"West Johnston Co.","Johnston",35.59095,33,NA
2018-12-26,12,2018,"Bryson City","Swain",35.434767,59,NA
2018-12-26,12,2018,"Castle Hayne","New Hanover",34.364167,15,NA
2018-12-26,12,2018,"Clemmons Middle","Forsyth",36.026,64,NA
2018-12-26,12,2018,"Durham Armory","Durham",36.0329550008979,58,NA
2018-12-26,12,2018,"Garinger High School","Mecklenburg",35.2401000008895,51,31
2018-12-26,12,2018,"Hattie Avenue","Forsyth",36.110693332,51,NA
2018-12-26,12,2018,"Leggett","Edgecombe",35.988278,23,NA
2018-12-26,12,2018,"Mendenhall School","Guilford",36.1090060008986,55,NA
2018-12-26,12,2018,"Millbrook School","Wake",35.856111,61,28
2018-12-26,12,2018,"Pitt Agri. Center","Pitt",35.6412760008938,30,NA
2018-12-26,12,2018,"West Johnston Co.","Johnston",35.59095,39,NA
2018-12-27,12,2018,"Bryson City","Swain",35.434767,34,NA
2018-12-27,12,2018,"Castle Hayne","New Hanover",34.364167,10,NA
2018-12-27,12,2018,"Clemmons Middle","Forsyth",36.026,62,NA
2018-12-27,12,2018,"Durham Armory","Durham",36.0329550008979,55,NA
2018-12-27,12,2018,"Garinger High School","Mecklenburg",35.2401000008895,48,18
2018-12-27,12,2018,"Hattie Avenue","Forsyth",36.110693332,52,NA
2018-12-27,12,2018,"Leggett","Edgecombe",35.988278,17,NA
2018-12-27,12,2018,"Mendenhall School","Guilford",36.1090060008986,44,NA
2018-12-27,12,2018,"Millbrook School","Wake",35.856111,51.5,27
2018-12-27,12,2018,"Pitt Agri. Center","Pitt",35.6412760008938,27,NA
2018-12-27,12,2018,"West Johnston Co.","Johnston",35.59095,30,NA
2018-12-28,12,2018,"Bryson City","Swain",35.434767,22,NA
2018-12-28,12,2018,"Castle Hayne","New Hanover",34.364167,8,NA
2018-12-28,12,2018,"Clemmons Middle","Forsyth",36.026,18,NA
2018-12-28,12,2018,"Durham Armory","Durham",36.0329550008979,23,NA
2018-12-28,12,2018,"Garinger High School","Mecklenburg",35.2401000008895,15.5,18
2018-12-28,12,2018,"Hattie Avenue","Forsyth",36.110693332,16.5,NA
2018-12-28,12,2018,"Leggett","Edgecombe",35.988278,10,NA
2018-12-28,12,2018,"Mendenhall School","Guilford",36.1090060008986,9,NA
2018-12-28,12,2018,"Millbrook School","Wake",35.856111,24.3333333333333,27
2018-12-28,12,2018,"Pitt Agri. Center","Pitt",35.6412760008938,16.5,NA
2018-12-28,12,2018,"West Johnston Co.","Johnston",35.59095,13,NA
2018-12-29,12,2018,"Bryson City","Swain",35.434767,23,NA
2018-12-29,12,2018,"Castle Hayne","New Hanover",34.364167,5,NA
2018-12-29,12,2018,"Clemmons Middle","Forsyth",36.026,25,NA
2018-12-29,12,2018,"Durham Armory","Durham",36.0329550008979,34,NA
2018-12-29,12,2018,"Garinger High School","Mecklenburg",35.2401000008895,25,25
2018-12-29,12,2018,"Hattie Avenue","Forsyth",36.110693332,23,NA
2018-12-29,12,2018,"Leggett","Edgecombe",35.988278,5,NA
2018-12-29,12,2018,"Mendenhall School","Guilford",36.1090060008986,24,NA
2018-12-29,12,2018,"Millbrook School","Wake",35.856111,33.5,27
2018-12-29,12,2018,"Pitt Agri. Center","Pitt",35.6412760008938,13,NA
2018-12-29,12,2018,"West Johnston Co.","Johnston",35.59095,21,NA
2018-12-30,12,2018,"Bryson City","Swain",35.434767,42,NA
2018-12-30,12,2018,"Castle Hayne","New Hanover",34.364167,14,NA
2018-12-30,12,2018,"Clemmons Middle","Forsyth",36.026,49,NA
2018-12-30,12,2018,"Durham Armory","Durham",36.0329550008979,50,NA
2018-12-30,12,2018,"Garinger High School","Mecklenburg",35.2401000008895,37,27
2018-12-30,12,2018,"Hattie Avenue","Forsyth",36.110693332,41,NA
2018-12-30,12,2018,"Leggett","Edgecombe",35.988278,20,NA
2018-12-30,12,2018,"Mendenhall School","Guilford",36.1090060008986,38,NA
2018-12-30,12,2018,"Millbrook School","Wake",35.856111,57,15
2018-12-30,12,2018,"Pitt Agri. Center","Pitt",35.6412760008938,28,NA
2018-12-30,12,2018,"West Johnston Co.","Johnston",35.59095,41,NA
2018-12-31,12,2018,"Bryson City","Swain",35.434767,42,NA
2018-12-31,12,2018,"Castle Hayne","New Hanover",34.364167,10,NA
2018-12-31,12,2018,"Clemmons Middle","Forsyth",36.026,44,NA
2018-12-31,12,2018,"Durham Armory","Durham",36.0329550008979,44.5,NA
2018-12-31,12,2018,"Garinger High School","Mecklenburg",35.2401000008895,24.5,NA
2018-12-31,12,2018,"Hattie Avenue","Forsyth",36.110693332,32.5,NA
2018-12-31,12,2018,"Leggett","Edgecombe",35.988278,20,NA
2018-12-31,12,2018,"Mendenhall School","Guilford",36.1090060008986,23,NA
2018-12-31,12,2018,"Millbrook School","Wake",35.856111,54.6666666666667,NA
2018-12-31,12,2018,"Pitt Agri. Center","Pitt",35.6412760008938,25.5,NA
2018-12-31,12,2018,"West Johnston Co.","Johnston",35.59095,37,NA
2019-01-01,1,2019,"Bryson City","Swain",35.434767,24,NA
2019-01-01,1,2019,"Castle Hayne","New Hanover",34.364167,14,NA
2019-01-01,1,2019,"Clemmons Middle","Forsyth",36.026,24,NA
2019-01-01,1,2019,"Durham Armory","Durham",36.0329550008979,35,NA
2019-01-01,1,2019,"Frying Pan Mountain","Haywood",35.379167,NA,47
2019-01-01,1,2019,"Garinger High School","Mecklenburg",35.2401000008895,22,24
2019-01-01,1,2019,"Hattie Avenue","Forsyth",36.110693332,22,NA
2019-01-01,1,2019,"Leggett","Edgecombe",35.988278,8,NA
2019-01-01,1,2019,"Mendenhall School","Guilford",36.1090060008986,13,NA
2019-01-01,1,2019,"Millbrook School","Wake",35.856111,32,31
2019-01-01,1,2019,"Pitt Agri. Center","Pitt",35.6412760008938,18,NA
2019-01-01,1,2019,"West Johnston Co.","Johnston",35.59095,22,26
2019-01-02,1,2019,"Bryson City","Swain",35.434767,27,NA
2019-01-02,1,2019,"Castle Hayne","New Hanover",34.364167,11,NA
2019-01-02,1,2019,"Clemmons Middle","Forsyth",36.026,30,NA
2019-01-02,1,2019,"Durham Armory","Durham",36.0329550008979,38,NA
2019-01-02,1,2019,"Frying Pan Mountain","Haywood",35.379167,NA,44
2019-01-02,1,2019,"Garinger High School","Mecklenburg",35.2401000008895,28,19
2019-01-02,1,2019,"Hattie Avenue","Forsyth",36.110693332,24,NA
2019-01-02,1,2019,"Leggett","Edgecombe",35.988278,10,NA
2019-01-02,1,2019,"Mendenhall School","Guilford",36.1090060008986,11,NA
2019-01-02,1,2019,"Millbrook School","Wake",35.856111,34.5,25
2019-01-02,1,2019,"Pitt Agri. Center","Pitt",35.6412760008938,13,NA
2019-01-02,1,2019,"West Johnston Co.","Johnston",35.59095,18,25
2019-01-03,1,2019,"Bryson City","Swain",35.434767,18,NA
2019-01-03,1,2019,"Clemmons Middle","Forsyth",36.026,30,NA
2019-01-03,1,2019,"Durham Armory","Durham",36.0329550008979,33,NA
2019-01-03,1,2019,"Frying Pan Mountain","Haywood",35.379167,NA,36
2019-01-03,1,2019,"Garinger High School","Mecklenburg",35.2401000008895,24.3333333333333,12
2019-01-03,1,2019,"Hattie Avenue","Forsyth",36.110693332,25.5,NA
2019-01-03,1,2019,"Leggett","Edgecombe",35.988278,15,NA
2019-01-03,1,2019,"Linville Falls","Avery",35.972347,7,NA
2019-01-03,1,2019,"Mendenhall School","Guilford",36.1090060008986,20,NA
2019-01-03,1,2019,"Millbrook School","Wake",35.856111,36.6666666666667,14
2019-01-03,1,2019,"Pitt Agri. Center","Pitt",35.6412760008938,18,NA
2019-01-03,1,2019,"West Johnston Co.","Johnston",35.59095,23,18
2019-01-04,1,2019,"Bryson City","Swain",35.434767,15,NA
2019-01-04,1,2019,"Clemmons Middle","Forsyth",36.026,36,NA
2019-01-04,1,2019,"Durham Armory","Durham",36.0329550008979,37,NA
2019-01-04,1,2019,"Frying Pan Mountain","Haywood",35.379167,NA,34
2019-01-04,1,2019,"Garinger High School","Mecklenburg",35.2401000008895,8,22
2019-01-04,1,2019,"Hattie Avenue","Forsyth",36.110693332,29,NA
2019-01-04,1,2019,"Leggett","Edgecombe",35.988278,16,NA
2019-01-04,1,2019,"Mendenhall School","Guilford",36.1090060008986,18,NA
2019-01-04,1,2019,"Millbrook School","Wake",35.856111,38.5,24
2019-01-04,1,2019,"Pitt Agri. Center","Pitt",35.6412760008938,24,NA
2019-01-04,1,2019,"West Johnston Co.","Johnston",35.59095,22,23
2019-01-05,1,2019,"Bryson City","Swain",35.434767,13,NA
2019-01-05,1,2019,"Castle Hayne","New Hanover",34.364167,5,NA
2019-01-05,1,2019,"Clemmons Middle","Forsyth",36.026,13,NA
2019-01-05,1,2019,"Durham Armory","Durham",36.0329550008979,25,NA
2019-01-05,1,2019,"Frying Pan Mountain","Haywood",35.379167,NA,39
2019-01-05,1,2019,"Garinger High School","Mecklenburg",35.2401000008895,8,31
2019-01-05,1,2019,"Hattie Avenue","Forsyth",36.110693332,13,NA
2019-01-05,1,2019,"Leggett","Edgecombe",35.988278,3,NA
2019-01-05,1,2019,"Mendenhall School","Guilford",36.1090060008986,5,NA
2019-01-05,1,2019,"Millbrook School","Wake",35.856111,25.5,36
2019-01-05,1,2019,"Pitt Agri. Center","Pitt",35.6412760008938,8,NA
2019-01-05,1,2019,"West Johnston Co.","Johnston",35.59095,8,34
2019-01-06,1,2019,"Bryson City","Swain",35.434767,31,NA
2019-01-06,1,2019,"Castle Hayne","New Hanover",34.364167,5,NA
2019-01-06,1,2019,"Clemmons Middle","Forsyth",36.026,15,NA
2019-01-06,1,2019,"Durham Armory","Durham",36.0329550008979,28,NA
2019-01-06,1,2019,"Frying Pan Mountain","Haywood",35.379167,NA,40
2019-01-06,1,2019,"Garinger High School","Mecklenburg",35.2401000008895,29.6666666666667,30
2019-01-06,1,2019,"Hattie Avenue","Forsyth",36.110693332,12.5,NA
2019-01-06,1,2019,"Leggett","Edgecombe",35.988278,6,NA
2019-01-06,1,2019,"Linville Falls","Avery",35.972347,4,NA
2019-01-06,1,2019,"Mendenhall School","Guilford",36.1090060008986,13,NA
2019-01-06,1,2019,"Millbrook School","Wake",35.856111,26,31
2019-01-06,1,2019,"Pitt Agri. Center","Pitt",35.6412760008938,15,NA
2019-01-06,1,2019,"West Johnston Co.","Johnston",35.59095,28,33
2019-01-07,1,2019,"Bryson City","Swain",35.434767,36,NA
2019-01-07,1,2019,"Castle Hayne","New Hanover",34.364167,13,NA
2019-01-07,1,2019,"Clemmons Middle","Forsyth",36.026,32,NA
2019-01-07,1,2019,"Durham Armory","Durham",36.0329550008979,43,NA
2019-01-07,1,2019,"Frying Pan Mountain","Haywood",35.379167,NA,37
2019-01-07,1,2019,"Garinger High School","Mecklenburg",35.2401000008895,35,27
2019-01-07,1,2019,"Hattie Avenue","Forsyth",36.110693332,24,NA
2019-01-07,1,2019,"Leggett","Edgecombe",35.988278,10,NA
2019-01-07,1,2019,"Mendenhall School","Guilford",36.1090060008986,22,NA
2019-01-07,1,2019,"Millbrook School","Wake",35.856111,39,29
2019-01-07,1,2019,"Pitt Agri. Center","Pitt",35.6412760008938,16,NA
2019-01-07,1,2019,"West Johnston Co.","Johnston",35.59095,23,30
2019-01-08,1,2019,"Bryson City","Swain",35.434767,33,NA
2019-01-08,1,2019,"Castle Hayne","New Hanover",34.364167,8,NA
2019-01-08,1,2019,"Clemmons Middle","Forsyth",36.026,51,NA
2019-01-08,1,2019,"Durham Armory","Durham",36.0329550008979,43,NA
2019-01-08,1,2019,"Frying Pan Mountain","Haywood",35.379167,NA,42
2019-01-08,1,2019,"Garinger High School","Mecklenburg",35.2401000008895,31,32
2019-01-08,1,2019,"Hattie Avenue","Forsyth",36.110693332,45,NA
2019-01-08,1,2019,"Leggett","Edgecombe",35.988278,21,NA
2019-01-08,1,2019,"Mendenhall School","Guilford",36.1090060008986,31,NA
2019-01-08,1,2019,"Millbrook School","Wake",35.856111,46.5,33
2019-01-08,1,2019,"Pitt Agri. Center","Pitt",35.6412760008938,24,NA
2019-01-08,1,2019,"West Johnston Co.","Johnston",35.59095,32,38
2019-01-09,1,2019,"Bryson City","Swain",35.434767,13,NA
2019-01-09,1,2019,"Castle Hayne","New Hanover",34.364167,11,NA
2019-01-09,1,2019,"Clemmons Middle","Forsyth",36.026,11,NA
2019-01-09,1,2019,"Durham Armory","Durham",36.0329550008979,18,NA
2019-01-09,1,2019,"Frying Pan Mountain","Haywood",35.379167,NA,38
2019-01-09,1,2019,"Garinger High School","Mecklenburg",35.2401000008895,7.66666666666667,34
2019-01-09,1,2019,"Hattie Avenue","Forsyth",36.110693332,10,NA
2019-01-09,1,2019,"Leggett","Edgecombe",35.988278,2,NA
2019-01-09,1,2019,"Linville Falls","Avery",35.972347,5,NA
2019-01-09,1,2019,"Mendenhall School","Guilford",36.1090060008986,5,NA
2019-01-09,1,2019,"Millbrook School","Wake",35.856111,19.6666666666667,34
2019-01-09,1,2019,"Pitt Agri. Center","Pitt",35.6412760008938,11.5,NA
2019-01-09,1,2019,"West Johnston Co.","Johnston",35.59095,12,35
2019-01-10,1,2019,"Bryson City","Swain",35.434767,20,NA
2019-01-10,1,2019,"Castle Hayne","New Hanover",34.364167,9,NA
2019-01-10,1,2019,"Clemmons Middle","Forsyth",36.026,27,NA
2019-01-10,1,2019,"Durham Armory","Durham",36.0329550008979,29,NA
2019-01-10,1,2019,"Frying Pan Mountain","Haywood",35.379167,NA,45
2019-01-10,1,2019,"Garinger High School","Mecklenburg",35.2401000008895,17,25
2019-01-10,1,2019,"Hattie Avenue","Forsyth",36.110693332,24,NA
2019-01-10,1,2019,"Leggett","Edgecombe",35.988278,8,NA
2019-01-10,1,2019,"Mendenhall School","Guilford",36.1090060008986,6,NA
2019-01-10,1,2019,"Millbrook School","Wake",35.856111,30.5,27
2019-01-10,1,2019,"Pitt Agri. Center","Pitt",35.6412760008938,15,NA
2019-01-10,1,2019,"West Johnston Co.","Johnston",35.59095,18,27
2019-01-11,1,2019,"Bryson City","Swain",35.434767,39,NA
2019-01-11,1,2019,"Castle Hayne","New Hanover",34.364167,16,NA
2019-01-11,1,2019,"Clemmons Middle","Forsyth",36.026,36,NA
2019-01-11,1,2019,"Durham Armory","Durham",36.0329550008979,45,NA
2019-01-11,1,2019,"Frying Pan Mountain","Haywood",35.379167,NA,51
2019-01-11,1,2019,"Garinger High School","Mecklenburg",35.2401000008895,31,29
2019-01-11,1,2019,"Hattie Avenue","Forsyth",36.110693332,33,NA
2019-01-11,1,2019,"Leggett","Edgecombe",35.988278,11,NA
2019-01-11,1,2019,"Mendenhall School","Guilford",36.1090060008986,25,NA
2019-01-11,1,2019,"Millbrook School","Wake",35.856111,39.5,28
2019-01-11,1,2019,"Pitt Agri. Center","Pitt",35.6412760008938,19,NA
2019-01-11,1,2019,"West Johnston Co.","Johnston",35.59095,36,29
2019-01-12,1,2019,"Bryson City","Swain",35.434767,47,NA
2019-01-12,1,2019,"Castle Hayne","New Hanover",34.364167,18,NA
2019-01-12,1,2019,"Clemmons Middle","Forsyth",36.026,57,NA
2019-01-12,1,2019,"Durham Armory","Durham",36.0329550008979,44.5,NA
2019-01-12,1,2019,"Frying Pan Mountain","Haywood",35.379167,13,37
2019-01-12,1,2019,"Garinger High School","Mecklenburg",35.2401000008895,42.3333333333333,27
2019-01-12,1,2019,"Hattie Avenue","Forsyth",36.110693332,51.5,NA
2019-01-12,1,2019,"Leggett","Edgecombe",35.988278,17,NA
2019-01-12,1,2019,"Linville Falls","Avery",35.972347,26,NA
2019-01-12,1,2019,"Mendenhall School","Guilford",36.1090060008986,40,NA
2019-01-12,1,2019,"Millbrook School","Wake",35.856111,44,29
2019-01-12,1,2019,"Pitt Agri. Center","Pitt",35.6412760008938,21.5,NA
2019-01-12,1,2019,"West Johnston Co.","Johnston",35.59095,35,30
2019-01-13,1,2019,"Bryson City","Swain",35.434767,16,NA
2019-01-13,1,2019,"Castle Hayne","New Hanover",34.364167,3,NA
2019-01-13,1,2019,"Clemmons Middle","Forsyth",36.026,19,NA
2019-01-13,1,2019,"Durham Armory","Durham",36.0329550008979,28,NA
2019-01-13,1,2019,"Frying Pan Mountain","Haywood",35.379167,NA,36
2019-01-13,1,2019,"Garinger High School","Mecklenburg",35.2401000008895,15,23
2019-01-13,1,2019,"Hattie Avenue","Forsyth",36.110693332,17,NA
2019-01-13,1,2019,"Leggett","Edgecombe",35.988278,3,NA
2019-01-13,1,2019,"Mendenhall School","Guilford",36.1090060008986,5,NA
2019-01-13,1,2019,"Millbrook School","Wake",35.856111,18.5,29
2019-01-13,1,2019,"Pitt Agri. Center","Pitt",35.6412760008938,8,NA
2019-01-13,1,2019,"West Johnston Co.","Johnston",35.59095,8,29
2019-01-14,1,2019,"Bryson City","Swain",35.434767,8,NA
2019-01-14,1,2019,"Castle Hayne","New Hanover",34.364167,16,NA
2019-01-14,1,2019,"Clemmons Middle","Forsyth",36.026,34,NA
2019-01-14,1,2019,"Durham Armory","Durham",36.0329550008979,44,NA
2019-01-14,1,2019,"Frying Pan Mountain","Haywood",35.379167,NA,28
2019-01-14,1,2019,"Garinger High School","Mecklenburg",35.2401000008895,24,20
2019-01-14,1,2019,"Hattie Avenue","Forsyth",36.110693332,38,NA
2019-01-14,1,2019,"Leggett","Edgecombe",35.988278,21,NA
2019-01-14,1,2019,"Mendenhall School","Guilford",36.1090060008986,21,NA
2019-01-14,1,2019,"Millbrook School","Wake",35.856111,47,29
2019-01-14,1,2019,"Pitt Agri. Center","Pitt",35.6412760008938,28,NA
2019-01-14,1,2019,"West Johnston Co.","Johnston",35.59095,28,29
2019-01-15,1,2019,"Bryson City","Swain",35.434767,13,NA
2019-01-15,1,2019,"Castle Hayne","New Hanover",34.364167,29,NA
2019-01-15,1,2019,"Clemmons Middle","Forsyth",36.026,39.5,NA
2019-01-15,1,2019,"Durham Armory","Durham",36.0329550008979,50,NA
2019-01-15,1,2019,"Frying Pan Mountain","Haywood",35.379167,4,44
2019-01-15,1,2019,"Garinger High School","Mecklenburg",35.2401000008895,29.6666666666667,22
2019-01-15,1,2019,"Hattie Avenue","Forsyth",36.110693332,48,NA
2019-01-15,1,2019,"Leggett","Edgecombe",35.988278,24,NA
2019-01-15,1,2019,"Linville Falls","Avery",35.972347,11,NA
2019-01-15,1,2019,"Mendenhall School","Guilford",36.1090060008986,30,NA
2019-01-15,1,2019,"Millbrook School","Wake",35.856111,52,22
2019-01-15,1,2019,"Pitt Agri. Center","Pitt",35.6412760008938,41,NA
